,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,514917,5,5,1,1,0,0,0,0,0,0,0
1,656555,5,4,1,0,1,0,0,1,0,1,2
2,546318,5,5,1,1,0,0,0,0,0,0,1
3,571437,5,5,1,1,0,0,0,0,0,0,2
4,467793,5,3,1,0,1,0,0,0,0,2,0
5,596748,5,5,0,0,0,0,0,0,0,0,0
6,664068,3,3,0,0,0,0,0,0,0,0,0
7,621044,0,0,0,0,0,0,0,0,0,0,0
8,595751,4,4,2,2,0,0,0,0,1,0,2
9,621107,1,1,0,0,0,0,0,0,0,0,1
10,608384,1,1,1,1,0,0,0,0,0,0,0
11,488984,0,0,0,0,0,0,0,0,0,0,0
12,472610,0,0,0,0,0,0,0,0,0,0,0
13,605388,0,0,0,0,0,0,0,0,0,0,0
14,591693,0,0,0,0,0,0,0,0,0,0,0
15,465753,1,1,0,0,0,0,0,0,0,0,1
16,605441,0,0,0,0,0,0,0,0,0,0,0
