,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,5,5,4,2,0,0,2,3,2,0,0
1,431094,5,5,1,0,1,0,0,0,0,0,2
2,572041,5,2,0,0,0,0,0,0,0,3,2
3,444482,5,4,1,0,0,0,1,1,1,1,1
4,457454,5,4,1,1,0,0,0,0,0,1,1
5,630111,4,4,0,0,0,0,0,0,0,0,0
6,502671,0,0,0,0,0,0,0,0,0,0,0
7,571875,4,3,1,1,0,0,0,0,0,1,1
8,572008,4,4,0,0,0,0,0,0,0,0,3
9,643327,1,1,0,0,0,0,0,0,0,0,0
10,468504,1,1,0,0,0,0,0,0,0,0,1
11,593647,1,1,1,1,0,0,0,0,1,0,0
12,605177,0,0,0,0,0,0,0,0,0,0,0
13,517414,0,0,0,0,0,0,0,0,0,0,0
14,594838,1,0,0,0,0,0,0,0,0,1,0
15,543339,0,0,0,0,0,0,0,0,0,0,0
16,446899,0,0,0,0,0,0,0,0,0,0,0
