,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,596115,3,3,1,1,0,0,0,0,0,0,1
1,475174,2,2,0,0,0,0,0,0,0,0,1
2,453568,5,5,2,1,1,0,0,0,2,0,2
3,571448,3,3,1,1,0,0,0,0,1,0,0
4,459429,0,0,0,0,0,0,0,0,0,0,0
5,602074,1,1,1,0,0,1,0,0,1,0,0
6,451584,0,0,0,0,0,0,0,0,0,0,0
7,547172,1,1,0,0,0,0,0,0,0,0,1
8,502517,5,4,2,1,1,0,0,3,1,1,0
9,641857,4,4,1,0,1,0,0,2,1,0,2
10,435622,4,4,1,0,1,0,0,1,1,0,1
11,656541,4,4,2,1,0,0,1,2,1,0,0
12,624513,4,3,0,0,0,0,0,0,0,1,0
13,592346,0,0,0,0,0,0,0,0,0,0,0
14,622075,2,2,0,0,0,0,0,0,0,0,2
15,622786,0,0,0,0,0,0,0,0,0,0,0
16,641658,2,2,1,1,0,0,0,0,0,0,0
