,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607043,5,4,1,1,0,0,0,0,1,1,0
1,624413,5,4,1,1,0,0,0,0,2,1,2
2,592273,2,2,0,0,0,0,0,0,0,0,1
3,643446,3,3,1,1,0,0,0,2,0,0,1
4,605204,5,2,0,0,0,0,0,0,0,3,2
5,542340,5,5,0,0,0,0,0,1,0,0,0
6,543510,5,4,1,1,0,0,0,0,0,1,2
7,607680,3,3,0,0,0,0,0,0,0,0,1
8,612434,0,0,0,0,0,0,0,0,0,0,0
9,663905,1,1,1,1,0,0,0,0,0,0,0
10,621242,0,0,0,0,0,0,0,0,0,0,0
11,544727,0,0,0,0,0,0,0,0,0,0,0
12,621512,1,1,0,0,0,0,0,0,0,0,0
13,546991,2,1,0,0,0,0,0,0,0,1,0
14,622098,0,0,0,0,0,0,0,0,0,0,0
15,660546,0,0,0,0,0,0,0,0,0,0,0
16,624424,2,2,1,0,1,0,0,0,1,0,0
17,656731,1,1,0,0,0,0,0,0,0,0,1
18,642086,3,3,1,1,0,0,0,1,1,0,1
