,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,4,3,2,0,1,0,1,3,1,1,1
1,456121,1,1,0,0,0,0,0,0,0,0,0
2,600303,3,3,0,0,0,0,0,0,0,0,0
3,457706,2,2,1,1,0,0,0,0,0,0,1
4,458085,5,5,2,2,0,0,0,0,1,0,1
5,519203,4,3,1,0,1,0,0,1,1,1,1
6,519333,1,0,0,0,0,0,0,0,0,1,0
7,592178,4,4,1,1,0,0,0,0,0,0,2
8,595879,1,1,0,0,0,0,0,0,0,0,0
9,471083,4,4,1,1,0,0,0,1,2,0,1
10,424325,1,1,0,0,0,0,0,0,0,0,0
11,516770,4,4,2,2,0,0,0,0,1,0,0
12,429717,3,3,1,1,0,0,0,1,1,0,1
13,605218,0,0,0,0,0,0,0,0,0,0,0
14,573127,0,0,0,0,0,0,0,0,0,0,0
15,608365,4,3,1,0,0,0,1,3,2,1,1
