,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542993,4,4,0,0,0,0,0,0,0,0,0
1,476704,4,4,0,0,0,0,0,0,0,0,1
2,502210,4,4,0,0,0,0,0,0,0,0,1
3,502143,4,3,1,1,0,0,0,0,1,1,0
4,519390,4,4,1,1,0,0,0,0,0,0,1
5,458085,4,4,2,2,0,0,0,1,0,0,2
6,475174,2,2,0,0,0,0,0,0,0,0,0
7,592192,2,2,0,0,0,0,0,0,0,0,1
8,543760,2,1,0,0,0,0,0,0,0,1,0
9,518911,1,1,0,0,0,0,0,0,0,0,0
10,519240,0,0,0,0,0,0,0,0,0,0,0
11,623430,0,0,0,0,0,0,0,0,0,0,0
12,521230,0,0,0,0,0,0,0,0,0,0,0
13,501981,1,1,0,0,0,0,0,0,0,0,0
14,424825,3,2,0,0,0,0,0,0,0,1,0
