,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,514917,5,4,1,1,0,0,0,1,0,1,0
1,596451,5,5,2,2,0,0,0,1,0,0,0
2,546318,5,4,1,1,0,0,0,0,0,1,1
3,596748,5,4,2,1,0,0,1,1,1,1,0
4,429667,4,3,0,0,0,0,0,0,0,1,0
5,488721,0,0,0,0,0,0,0,0,0,0,0
6,517370,1,1,0,0,0,0,0,0,0,0,1
7,519237,5,5,0,0,0,0,0,0,0,0,2
8,520471,4,4,2,2,0,0,0,0,1,0,2
9,605125,3,2,1,1,0,0,0,0,2,1,0
10,571830,1,1,0,0,0,0,0,0,0,0,0
11,605894,0,0,0,0,0,0,0,0,0,0,0
12,476451,2,2,0,0,0,0,0,0,0,0,1
13,497807,0,0,0,0,0,0,0,0,0,0,0
14,573131,1,1,1,0,0,0,1,2,1,0,0
15,605396,0,0,0,0,0,0,0,0,0,0,0
16,572119,0,0,0,0,0,0,0,0,0,0,0
17,433217,1,1,0,0,0,0,0,0,0,0,1
