,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,3,2,1,1,0,0,0,0,2,1,0
1,592178,4,3,1,0,1,0,0,1,0,1,1
2,519203,4,4,1,1,0,0,0,0,0,0,1
3,450314,4,4,2,1,1,0,0,1,1,0,0
4,575929,4,4,0,0,0,0,0,0,0,0,0
5,608365,4,4,1,0,1,0,0,1,0,0,0
6,595879,4,3,1,1,0,0,0,0,0,1,1
7,519333,3,2,0,0,0,0,0,0,0,1,0
8,600303,1,1,0,0,0,0,0,0,0,0,0
9,518792,0,0,0,0,0,0,0,0,0,0,0
10,407793,2,2,0,0,0,0,0,0,0,0,1
11,424325,1,1,0,0,0,0,0,0,0,0,1
12,467008,0,0,0,0,0,0,0,0,0,0,0
13,444468,0,0,0,0,0,0,0,0,0,0,0
14,547973,0,0,0,0,0,0,0,0,0,0,0
