,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,665487,4,4,1,0,0,0,1,2,1,0,0
1,622534,5,4,2,0,2,0,0,0,1,1,0
2,592518,5,5,1,0,0,0,1,2,1,0,2
3,592669,4,4,1,0,0,0,1,1,1,0,1
4,614177,3,3,0,0,0,0,0,0,0,0,3
5,621381,0,0,0,0,0,0,0,0,0,0,0
6,594824,1,1,0,0,0,0,0,0,0,0,0
7,622259,0,0,0,0,0,0,0,0,0,0,0
8,543333,4,4,1,0,1,0,0,0,0,0,1
9,649966,4,4,1,1,0,0,0,0,1,0,0
10,595978,3,2,1,1,0,0,0,0,0,1,0
11,647304,1,1,0,0,0,0,0,0,0,0,0
12,642336,0,0,0,0,0,0,0,0,0,0,0
13,664192,1,1,0,0,0,0,0,0,0,0,1
14,571976,2,1,1,1,0,0,0,0,0,1,0
