,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,5,5,1,1,0,0,0,0,0,0,2
1,519333,1,1,0,0,0,0,0,0,0,0,1
2,518792,6,4,3,2,1,0,0,0,3,2,0
3,592178,5,2,0,0,0,0,0,0,2,3,0
4,543148,1,1,0,0,0,0,0,0,0,0,1
5,519203,6,6,3,2,1,0,0,3,2,0,0
6,450314,6,5,2,1,1,0,0,2,1,1,2
7,458085,4,3,1,0,1,0,0,0,2,1,1
8,546991,1,1,1,1,0,0,0,1,1,0,0
9,595879,5,5,2,1,0,0,1,3,2,0,1
10,424325,5,4,2,2,0,0,0,2,0,1,1
11,476589,0,0,0,0,0,0,0,0,0,0,0
12,444468,0,0,0,0,0,0,0,0,0,0,0
13,452657,3,3,0,0,0,0,0,1,0,0,1
14,608365,1,1,1,0,1,0,0,0,0,0,0
