,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,591971,4,4,0,0,0,0,0,0,0,0,0
1,622270,4,4,0,0,0,0,0,0,0,0,0
2,545341,3,3,1,0,0,0,1,1,1,0,2
3,451705,1,1,0,0,0,0,0,0,0,0,1
4,572228,4,3,0,0,0,0,0,0,0,1,0
5,664056,4,4,0,0,0,0,0,0,0,0,2
6,649557,1,1,0,0,0,0,0,0,0,0,0
7,594824,3,2,0,0,0,0,0,0,0,1,1
8,608348,3,3,1,1,0,0,0,0,0,0,0
9,642423,3,3,0,0,0,0,0,0,0,0,1
10,656427,1,1,0,0,0,0,0,0,0,0,0
11,446399,0,0,0,0,0,0,0,0,0,0,0
12,500874,1,1,1,1,0,0,0,0,0,0,0
13,605154,0,0,0,0,0,0,0,0,0,0,0
14,645261,0,0,0,0,0,0,0,0,0,0,0
15,657557,1,1,0,0,0,0,0,0,0,0,1
16,592815,0,0,0,0,0,0,0,0,0,0,0
