,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519299,5,5,2,2,0,0,0,0,0,0,0
1,435522,5,4,1,0,1,0,0,0,1,1,1
2,460075,4,4,2,1,1,0,0,1,1,0,0
3,543768,4,4,1,0,1,0,0,1,0,0,0
4,570267,3,3,0,0,0,0,0,0,0,0,1
5,623352,0,0,0,0,0,0,0,0,0,0,0
6,461872,0,0,0,0,0,0,0,0,0,0,0
7,542340,1,1,0,0,0,0,0,0,0,0,0
8,608349,0,0,0,0,0,0,0,0,0,0,0
9,519346,4,4,0,0,0,0,0,0,0,0,3
10,519390,3,2,1,0,0,0,1,1,1,1,0
11,542583,1,1,0,0,0,0,0,0,0,0,1
12,542908,0,0,0,0,0,0,0,0,0,0,0
13,621433,4,4,1,0,0,0,1,1,1,0,2
14,605540,2,2,0,0,0,0,0,0,0,0,0
15,541650,2,1,0,0,0,0,0,0,0,1,1
