,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543807,2,2,0,0,0,0,0,0,0,0,1
1,493114,3,3,1,0,0,1,0,0,3,0,0
2,514888,5,4,4,2,2,0,0,3,3,1,0
3,448609,0,0,0,0,0,0,0,0,0,0,0
4,624586,1,1,0,0,0,0,0,0,0,0,1
5,502210,5,4,3,3,0,0,0,2,1,1,0
6,493329,5,4,1,1,0,0,0,2,1,1,1
7,503556,6,5,1,1,0,0,0,1,0,1,0
8,136860,3,3,1,1,0,0,0,2,0,0,0
9,605397,1,1,0,0,0,0,0,0,0,0,0
10,545350,1,0,0,0,0,0,0,0,0,1,0
11,435263,5,4,2,0,1,0,1,1,2,1,2
12,608324,5,5,3,0,2,0,1,1,3,0,0
13,502748,1,1,1,1,0,0,0,0,0,0,0
14,643603,4,4,1,1,0,0,0,1,0,0,1
