,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,571745,5,3,1,1,0,0,0,0,0,2,1
1,516416,5,3,0,0,0,0,0,0,0,2,0
2,443558,4,4,1,1,0,0,0,0,0,0,1
3,502117,0,0,0,0,0,0,0,0,1,0,0
4,592325,1,1,0,0,0,0,0,0,0,0,0
5,592387,5,5,1,1,0,0,0,0,0,0,1
6,572122,5,4,2,2,0,0,0,0,1,1,2
7,457727,3,3,0,0,0,0,0,0,0,0,2
8,429664,2,2,0,0,0,0,0,0,0,0,0
9,572287,3,2,0,0,0,0,0,0,0,1,1
10,452655,1,0,0,0,0,0,0,0,1,1,0
11,628338,3,2,1,1,0,0,0,0,0,1,0
12,596129,1,1,1,0,0,0,1,4,1,0,0
13,571679,0,0,0,0,0,0,0,0,0,0,0
14,543829,4,4,2,1,0,1,0,0,0,0,0
