,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,624428,4,3,0,0,0,0,0,0,0,1,1
1,663647,4,4,1,1,0,0,0,0,0,0,1
2,668804,4,4,1,0,1,0,0,0,0,0,1
3,607732,4,4,1,0,1,0,0,0,1,0,0
4,595943,4,3,0,0,0,0,0,0,0,1,1
5,621028,4,4,2,1,0,0,1,1,1,0,0
6,570481,3,3,1,1,0,0,0,1,0,0,1
7,664789,4,3,0,0,0,0,0,0,0,1,0
8,664141,2,2,1,1,0,0,0,0,0,0,0
9,608717,0,0,0,0,0,0,0,0,0,0,0
10,570256,1,1,0,0,0,0,0,0,0,0,0
11,605280,0,0,0,0,0,0,0,0,0,0,0
12,607572,0,0,0,0,0,0,0,0,0,0,0
13,605195,0,0,0,0,0,0,0,0,0,0,0
14,592325,1,1,0,0,0,0,0,0,0,0,0
