,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,669242,5,5,2,0,2,0,0,1,1,0,1
1,502671,5,5,2,1,1,0,0,0,1,0,0
2,571448,5,5,2,1,1,0,0,2,1,0,2
3,641933,4,3,2,1,0,0,1,3,2,1,0
4,663457,4,3,1,0,0,0,1,1,1,1,0
5,657557,4,3,0,0,0,0,0,0,0,1,1
6,664056,4,3,0,0,0,0,0,1,0,1,2
7,668800,4,4,1,1,0,0,0,0,1,0,1
8,452657,1,1,0,0,0,0,0,0,0,0,1
9,658551,0,0,0,0,0,0,0,0,0,0,0
10,602922,1,1,0,0,0,0,0,0,0,0,0
11,472610,0,0,0,0,0,0,0,0,0,0,0
12,621573,1,0,0,0,0,0,0,0,1,1,0
13,650893,0,0,0,0,0,0,0,0,0,0,0
14,624641,1,1,0,0,0,0,0,0,0,0,0
15,606149,0,0,0,0,0,0,0,0,0,0,0
16,519008,0,0,0,0,0,0,0,0,0,0,0
