,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572041,5,5,2,1,1,0,0,2,1,0,1
1,444482,5,3,1,1,0,0,0,1,1,2,0
2,502671,5,4,0,0,0,0,0,0,0,1,1
3,630111,4,4,1,0,1,0,0,1,0,0,0
4,571875,4,4,1,1,0,0,0,1,0,0,1
5,457454,4,4,2,1,1,0,0,0,1,0,2
6,572008,3,2,1,1,0,0,0,0,1,1,0
7,605113,4,4,1,1,0,0,0,0,2,0,0
8,571578,1,1,0,0,0,0,0,0,0,0,0
9,517414,0,0,0,0,0,0,0,0,0,0,0
10,431094,1,1,0,0,0,0,0,0,0,0,0
11,542609,0,0,0,0,0,0,0,0,0,0,0
12,543339,0,0,0,0,0,0,0,0,0,0,0
13,460060,1,1,1,1,0,0,0,1,1,0,0
14,446899,0,0,0,0,0,0,0,0,0,0,0
