,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621035,4,3,1,1,0,0,0,0,0,1,0
1,571771,2,2,0,0,0,0,0,0,0,0,1
2,592626,2,2,0,0,0,0,0,0,0,0,0
3,457759,4,4,1,1,0,0,0,0,0,0,0
4,461314,4,4,0,0,0,0,0,0,0,0,2
5,605131,2,2,1,1,0,0,0,0,0,0,0
6,518735,2,2,0,0,0,0,0,0,0,0,0
7,641355,4,4,1,0,0,0,1,1,1,0,1
8,523253,4,4,0,0,0,0,0,0,0,0,0
9,624577,4,2,1,0,0,0,1,1,1,2,1
10,622072,1,1,0,0,0,0,0,0,0,0,0
11,571970,1,1,0,0,0,0,0,0,0,0,0
12,571893,0,0,0,0,0,0,0,0,0,0,0
13,608638,0,0,0,0,0,0,0,0,0,0,0
14,519381,0,0,0,0,0,0,0,0,0,0,0
