,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,571740,4,4,3,2,1,0,0,0,1,0,0
1,457803,4,4,0,0,0,0,0,0,0,0,1
2,458015,4,1,0,0,0,0,0,0,0,3,1
3,408252,4,4,1,0,1,0,0,1,0,0,1
4,453943,4,4,0,0,0,0,0,0,0,0,2
5,553993,4,4,1,1,0,0,0,0,1,0,1
6,594807,4,4,1,0,0,0,1,2,1,0,1
7,430652,0,0,0,0,0,0,0,0,0,0,0
8,541608,4,4,1,0,0,0,1,1,1,0,1
9,547179,2,2,1,1,0,0,0,0,0,0,1
10,605232,0,0,0,0,0,0,0,0,0,0,0
11,435401,1,1,0,0,0,0,0,0,0,0,1
12,543331,0,0,0,0,0,0,0,0,0,0,0
13,453269,1,1,0,0,0,0,0,0,0,0,0
14,547973,0,0,0,0,0,0,0,0,0,0,0
