,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,622534,4,4,1,1,0,0,0,0,0,0,0
1,664208,0,0,0,0,0,0,0,0,0,0,0
2,641319,4,4,1,1,0,0,0,0,0,0,0
3,571976,3,3,0,0,0,0,0,0,0,0,2
4,622766,0,0,0,0,0,0,0,0,0,0,0
5,543508,0,0,0,0,0,0,0,0,0,0,0
6,642707,1,1,0,0,0,0,0,0,0,0,1
7,518466,4,3,1,1,0,0,0,0,0,1,2
8,430947,4,4,0,0,0,0,0,0,0,0,1
9,519333,3,1,0,0,0,0,0,0,0,2,0
10,605486,3,3,0,0,0,0,0,0,0,0,1
11,595978,2,2,0,0,0,0,0,0,0,0,0
12,516949,1,1,0,0,0,0,0,0,0,0,0
13,543475,1,1,0,0,0,0,0,0,0,0,0
14,572308,0,0,0,0,0,0,0,0,0,0,0
15,620443,2,2,0,0,0,0,0,0,0,0,1
