,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,455976,5,5,1,1,0,0,0,0,1,0,2
1,457727,4,3,0,0,0,0,0,0,1,1,2
2,518692,4,3,2,1,0,0,1,2,1,1,0
3,430897,3,3,0,0,0,0,0,1,0,0,0
4,611177,4,4,1,1,0,0,0,0,0,0,0
5,607054,4,3,0,0,0,0,0,0,1,1,0
6,542194,4,4,1,1,0,0,0,1,0,0,1
7,592743,4,4,1,0,1,0,0,0,0,0,1
8,554234,0,0,0,0,0,0,0,0,0,0,0
9,446321,1,1,0,0,0,0,0,0,0,0,1
10,621408,0,0,0,0,0,0,0,0,0,0,0
11,543432,1,1,0,0,0,0,0,0,0,0,1
12,516970,0,0,0,0,0,0,0,0,0,0,0
13,456422,1,1,0,0,0,0,0,0,0,0,1
14,605374,0,0,0,0,0,0,0,0,0,0,0
15,430404,1,1,1,1,0,0,0,0,0,0,0
