,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594988,4,4,0,0,0,0,0,0,0,0,0
1,606299,3,3,1,1,0,0,0,0,0,0,0
2,458015,4,4,1,1,0,0,0,0,0,0,1
3,571697,4,4,1,1,0,0,0,0,0,0,0
4,553993,4,3,1,1,0,0,0,0,0,1,0
5,571466,4,4,1,1,0,0,0,0,0,0,1
6,592863,3,3,0,0,0,0,0,0,0,0,0
7,592200,1,1,0,0,0,0,0,0,0,0,0
8,543101,2,2,0,0,0,0,0,0,0,0,0
9,607237,0,0,0,0,0,0,0,0,0,0,0
10,607219,0,0,0,0,0,0,0,0,0,0,0
11,623451,0,0,0,0,0,0,0,0,0,0,0
12,602115,1,1,1,0,0,0,1,1,1,0,0
13,605538,0,0,0,0,0,0,0,0,0,0,0
14,571740,3,3,0,0,0,0,0,0,0,0,0
