,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,593160,4,3,1,0,1,0,0,1,1,1,0
1,593528,1,1,0,0,0,0,0,0,0,0,1
2,456715,4,4,1,1,0,0,0,0,0,0,0
3,449181,1,1,1,0,1,0,0,0,1,0,0
4,466320,4,3,1,1,0,0,0,0,1,1,0
5,595956,1,1,0,0,0,0,0,0,0,0,1
6,543333,4,4,4,2,2,0,0,1,2,0,0
7,596144,1,1,1,1,0,0,0,1,0,0,0
8,521692,4,4,2,2,0,0,0,1,2,0,0
9,460077,1,1,0,0,0,0,0,0,0,0,0
10,519058,4,3,0,0,0,0,0,0,0,1,1
11,593527,0,0,0,0,0,0,0,0,0,0,0
12,461235,4,4,2,0,1,0,1,4,2,0,1
13,444876,3,3,2,2,0,0,0,2,1,0,0
14,609275,1,1,0,0,0,0,0,0,0,0,1
15,460086,4,4,2,1,1,0,0,1,1,0,0
