,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,4,3,0,0,0,0,0,0,1,1,2
1,621311,4,4,2,1,0,0,1,5,1,0,1
2,571448,4,4,0,0,0,0,0,0,0,0,1
3,502517,4,4,1,1,0,0,0,0,0,0,0
4,606132,4,4,1,0,0,1,0,0,1,0,1
5,641857,4,4,0,0,0,0,0,0,0,0,3
6,547172,3,2,1,1,0,0,0,1,1,1,0
7,608566,1,1,0,0,0,0,0,0,0,0,1
8,459429,0,0,0,0,0,0,0,0,0,0,0
9,448602,1,1,0,0,0,0,0,0,0,0,1
10,545064,0,0,0,0,0,0,0,0,0,0,0
11,623184,0,0,0,0,0,0,0,0,0,0,0
12,435622,1,1,0,0,0,0,0,0,0,0,0
13,451584,0,0,0,0,0,0,0,0,0,0,0
14,641658,4,4,2,1,1,0,0,0,2,0,1
