,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,668942,4,3,0,0,0,0,0,0,1,1,1
1,444482,4,4,0,0,0,0,0,0,0,0,0
2,500871,4,4,3,2,0,0,1,3,1,0,0
3,572233,4,4,1,1,0,0,0,0,0,0,3
4,573009,0,0,0,0,0,0,0,0,0,0,0
5,676969,0,0,0,0,0,0,0,0,0,0,0
6,465657,0,0,0,0,0,0,0,0,0,0,0
7,452678,4,4,0,0,0,0,0,0,1,0,0
8,656976,4,4,2,1,1,0,0,0,1,0,1
9,605113,4,4,1,1,0,0,0,1,1,0,0
10,662139,4,3,1,1,0,0,0,1,0,1,0
11,528748,0,0,0,0,0,0,0,1,0,0,0
12,670370,1,1,0,0,0,0,0,0,0,0,1
13,676840,0,0,0,0,0,0,0,0,0,0,0
14,656413,1,1,1,1,0,0,0,0,1,0,0
