,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,5,3,1,1,0,0,0,0,1,2,2
1,518792,5,5,1,1,0,0,0,0,2,0,0
2,592178,5,5,1,0,1,0,0,2,1,0,1
3,519203,4,3,1,1,0,0,0,0,1,1,0
4,450314,4,4,4,4,0,0,0,2,3,0,0
5,595879,4,4,2,1,1,0,0,0,0,0,0
6,608365,4,3,2,0,1,1,0,3,0,1,1
7,424325,3,2,0,0,0,0,0,1,0,1,1
8,452657,3,3,0,0,0,0,0,0,0,0,0
9,502239,0,0,0,0,0,0,0,0,0,0,0
10,453385,0,0,0,0,0,0,0,0,0,0,0
11,467008,0,0,0,0,0,0,0,0,0,0,0
12,600303,1,1,0,0,0,0,0,0,0,0,0
13,518748,0,0,0,0,0,0,0,0,0,0,0
14,476589,0,0,0,0,0,0,0,0,0,0,0
15,444468,0,0,0,0,0,0,0,0,0,0,0
