,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516770,5,4,1,1,0,0,0,0,1,1,1
1,518618,3,3,2,1,1,0,0,1,2,0,1
2,543045,0,0,0,0,0,0,0,0,0,0,0
3,608716,0,0,0,0,0,0,0,0,0,0,0
4,621446,1,1,0,0,0,0,0,0,0,0,1
5,592663,5,4,1,1,0,0,0,0,1,1,0
6,571506,4,3,0,0,0,0,0,1,0,1,1
7,607457,0,0,0,0,0,0,0,0,0,0,0
8,605119,5,5,3,2,0,0,1,3,1,0,0
9,500743,5,4,0,0,0,0,0,0,0,1,2
10,595375,5,4,2,1,0,0,1,1,1,1,1
11,543776,4,1,0,0,0,0,0,0,1,3,1
12,446899,0,0,0,0,0,0,0,0,0,0,0
13,592680,1,1,0,0,0,0,0,0,0,0,0
14,570632,2,2,0,0,0,0,0,0,0,0,2
15,457727,2,1,0,0,0,0,0,0,0,1,0
