,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,641796,4,4,1,1,0,0,0,0,1,0,2
1,605113,4,3,1,0,1,0,0,2,1,1,1
2,500871,4,4,1,0,0,0,1,1,1,0,2
3,572233,4,4,1,0,0,0,1,2,1,0,1
4,527038,4,4,1,0,0,0,1,1,1,0,1
5,545121,0,0,0,0,0,0,0,0,0,0,0
6,430945,2,2,0,0,0,0,0,0,0,0,0
7,656464,0,0,0,0,0,0,0,0,0,0,0
8,571875,1,1,0,0,0,0,0,0,0,0,0
9,605151,0,0,0,0,0,0,0,0,0,0,0
10,668942,3,3,1,0,1,0,0,0,0,0,2
11,608348,3,2,0,0,0,0,0,0,1,1,1
12,592662,0,0,0,0,0,0,0,0,0,0,0
13,606466,1,1,0,0,0,0,0,0,0,0,0
14,661255,0,0,0,0,0,0,0,0,0,0,0
15,519008,0,0,0,0,0,0,0,0,0,0,0
16,502481,1,1,0,0,0,0,0,0,0,0,0
