,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,571771,4,4,0,0,0,0,0,0,0,0,1
1,592626,4,3,1,1,0,0,0,1,1,1,1
2,457759,4,4,1,0,0,0,1,3,1,0,1
3,408236,4,4,1,0,0,0,1,1,1,0,1
4,648717,3,3,0,0,0,0,0,0,0,0,1
5,407908,0,0,0,0,0,0,0,0,0,0,0
6,571893,0,0,0,0,0,0,0,0,0,0,0
7,504379,0,0,0,0,0,0,0,0,0,0,0
8,430948,1,1,1,1,0,0,0,0,0,0,0
9,445276,0,0,0,0,0,0,0,0,0,0,0
10,444843,4,4,1,1,0,0,0,0,0,0,1
11,518735,4,4,0,0,0,0,0,0,0,0,2
12,276519,3,3,0,0,0,0,0,0,0,0,1
13,502211,2,2,1,0,1,0,0,0,1,0,1
14,434442,0,0,0,0,0,0,0,0,0,0,0
15,475100,1,1,1,0,1,0,0,0,1,0,0
