,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519299,5,5,1,1,0,0,0,0,0,0,2
1,435522,5,5,1,1,0,0,0,0,1,0,4
2,460075,5,5,2,1,1,0,0,0,1,0,0
3,543768,5,4,2,1,0,0,1,2,1,1,1
4,519346,3,3,1,1,0,0,0,1,0,0,1
5,542583,1,1,0,0,0,0,0,0,0,0,1
6,542979,0,0,0,0,0,0,0,0,0,0,0
7,519390,4,4,0,0,0,0,0,0,0,0,2
8,606115,4,4,1,0,0,0,1,1,1,0,0
9,621433,4,4,3,3,0,0,0,0,0,0,1
10,608718,2,2,0,0,0,0,0,0,0,0,1
11,453172,0,0,0,0,0,0,0,0,0,0,0
12,541650,1,1,0,0,0,0,0,0,0,0,0
13,606930,0,0,0,0,0,0,0,0,0,0,0
14,461872,0,0,0,0,0,0,0,0,0,0,0
15,448855,0,0,0,0,0,0,0,0,0,0,0
16,570267,1,1,0,0,0,0,0,0,0,0,0
17,502026,0,0,0,0,0,0,0,0,0,0,0
