,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,546318,5,5,1,1,0,0,0,1,0,0,2
1,592663,5,5,1,0,1,0,0,0,0,0,2
2,547180,3,3,1,0,0,0,1,1,1,0,0
3,457705,4,3,0,0,0,0,0,0,0,1,0
4,544369,4,4,1,1,0,0,0,0,1,0,0
5,520471,4,3,1,0,0,0,1,2,2,1,1
6,543543,4,3,0,0,0,0,0,0,0,1,0
7,453178,0,0,0,0,0,0,0,0,0,0,0
8,591720,4,4,1,1,0,0,0,0,0,0,1
9,656322,0,0,0,0,0,0,0,0,0,0,0
10,663559,1,1,0,0,0,0,0,0,0,0,1
11,665759,0,0,0,0,0,0,0,0,0,0,0
12,608671,1,1,0,0,0,0,0,0,0,0,0
13,641401,0,0,0,0,0,0,0,0,0,0,0
14,621237,0,0,0,0,0,0,0,0,0,0,0
15,593576,0,0,0,0,0,0,0,0,0,0,0
16,516416,1,1,0,0,0,0,0,0,0,0,0
17,592135,0,0,0,0,0,0,0,0,0,0,0
18,605151,0,0,0,0,0,0,0,0,0,0,0
19,663837,1,1,0,0,0,0,0,0,0,0,1
