,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,514917,4,4,0,0,0,0,0,0,0,0,2
1,571437,4,4,1,1,0,0,0,0,0,0,1
2,605894,0,0,0,0,0,0,0,0,0,0,0
3,596748,4,3,2,2,0,0,0,0,0,1,0
4,429667,4,4,1,1,0,0,0,0,0,0,2
5,434563,4,4,1,1,0,0,0,0,0,0,0
6,546318,4,4,2,2,0,0,0,0,0,0,0
7,520471,3,3,0,0,0,0,0,0,0,0,1
8,502034,1,1,0,0,0,0,0,0,0,0,0
9,488721,3,3,1,1,0,0,0,0,0,0,1
10,592826,2,2,1,1,0,0,0,0,0,0,1
11,456696,0,0,0,0,0,0,0,0,0,0,0
12,517370,1,1,0,0,0,0,0,0,0,0,0
13,497807,0,0,0,0,0,0,0,0,0,0,0
14,595963,0,0,0,0,0,0,0,0,0,0,0
