,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621573,4,4,1,0,1,0,0,0,0,0,0
1,643265,4,3,1,1,0,0,0,1,0,1,1
2,605119,3,3,0,0,0,0,0,0,0,0,1
3,516770,4,4,0,0,0,0,0,0,0,0,2
4,623912,4,4,0,0,0,0,0,0,0,0,3
5,595375,3,3,1,0,1,0,0,0,0,0,1
6,445988,1,0,0,0,0,0,0,0,0,1,0
7,595751,4,4,0,0,0,0,0,0,0,0,2
8,500743,4,4,0,0,0,0,0,0,0,0,3
9,592761,1,1,0,0,0,0,0,0,0,0,1
10,594011,1,1,1,0,1,0,0,0,1,0,0
11,592169,0,0,0,0,0,0,0,0,0,0,0
12,594027,0,0,0,0,0,0,0,0,0,0,0
13,434158,1,1,1,0,1,0,0,0,0,0,0
14,489265,0,0,0,0,0,0,0,0,0,0,0
