,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,457727,5,4,1,1,0,0,0,0,0,1,2
1,592743,5,5,1,1,0,0,0,0,0,0,1
2,545361,3,2,0,0,0,0,0,0,0,1,1
3,519184,1,1,0,0,0,0,0,0,0,0,0
4,472528,4,4,0,0,0,0,0,0,0,0,1
5,594777,4,2,0,0,0,0,0,0,1,2,1
6,455117,4,4,1,0,0,0,1,2,1,0,1
7,527043,3,2,1,1,0,0,0,0,0,1,1
8,545337,4,3,0,0,0,0,0,0,0,1,1
9,533167,2,2,0,0,0,0,0,0,0,0,1
10,573046,0,0,0,0,0,0,0,0,0,0,0
11,460060,1,1,0,0,0,0,0,0,0,0,0
12,500610,0,0,0,0,0,0,0,0,0,0,0
13,456696,0,0,0,0,0,0,0,0,0,0,0
14,641871,0,0,0,0,0,0,0,0,0,0,0
15,457787,1,0,0,0,0,0,0,0,0,1,0
