,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,5,5,1,1,0,0,0,1,1,0,1
1,572041,4,4,2,1,0,0,1,2,1,0,1
2,502671,4,4,1,0,1,0,0,0,1,0,1
3,444482,4,4,2,2,0,0,0,1,0,0,1
4,456078,4,4,2,2,0,0,0,0,0,0,1
5,571875,4,4,0,0,0,0,0,0,0,0,1
6,594838,4,4,0,0,0,0,0,0,0,0,0
7,605113,0,0,0,0,0,0,0,0,0,0,0
8,572008,4,4,3,2,1,0,0,0,1,0,0
9,592662,2,2,0,0,0,0,0,0,0,0,0
10,517414,0,0,0,0,0,0,0,0,0,0,0
11,456696,0,0,0,0,0,0,0,0,0,0,0
12,457454,1,1,0,0,0,0,0,0,0,0,0
13,446899,0,0,0,0,0,0,0,0,0,0,0
14,519186,0,0,0,0,0,0,0,0,0,0,0
