,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,541645,5,5,1,0,1,0,0,0,1,0,1
1,592885,5,2,0,0,0,0,0,0,1,3,1
2,669374,5,5,1,1,0,0,0,1,0,0,2
3,475479,0,0,0,0,0,0,0,0,0,0,0
4,475253,3,3,0,0,0,0,0,0,0,0,2
5,576397,2,2,0,0,0,0,0,1,0,0,0
6,460075,5,5,1,1,0,0,0,0,0,0,3
7,553882,3,2,0,0,0,0,0,0,0,1,1
8,444489,2,2,0,0,0,0,0,0,0,0,1
9,592325,3,3,0,0,0,0,0,0,0,0,2
10,606115,2,2,0,0,0,0,0,0,0,0,0
11,649966,5,5,0,0,0,0,0,0,0,0,1
12,519299,4,4,1,1,0,0,0,0,1,0,1
13,623352,0,0,0,0,0,0,0,0,0,0,0
14,571788,0,0,0,0,0,0,0,0,0,0,0
