,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,664774,3,3,1,0,0,0,1,3,1,0,1
1,642731,2,2,0,0,0,0,0,0,1,0,0
2,573262,5,4,2,0,0,0,2,4,2,1,1
3,527038,5,5,0,0,0,0,0,0,0,0,2
4,543105,3,3,1,0,1,0,0,0,0,0,1
5,596103,1,1,0,0,0,0,0,0,0,0,0
6,543063,4,4,1,1,0,0,0,0,0,0,0
7,644433,0,0,0,0,0,0,0,0,0,0,0
8,456781,4,4,2,2,0,0,0,0,1,0,0
9,621453,4,3,0,0,0,0,0,0,1,1,1
10,592200,4,4,2,1,1,0,0,0,0,0,1
11,657277,1,1,0,0,0,0,0,0,0,0,1
12,573131,1,1,0,0,0,0,0,0,0,0,0
13,641793,0,0,0,0,0,0,0,0,0,0,0
14,605154,0,0,0,0,0,0,0,0,0,0,0
15,606424,0,0,0,0,0,0,0,0,0,0,0
16,643565,1,1,1,1,0,0,0,0,1,0,0
17,608678,0,0,0,0,0,0,0,0,0,0,0
18,543351,1,1,0,0,0,0,0,0,0,0,0
19,643511,0,0,0,0,0,0,0,0,0,0,0
