,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543829,6,5,3,2,1,0,0,0,4,1,0
1,592885,6,5,2,2,0,0,0,3,2,1,1
2,519317,4,3,2,1,1,0,0,3,1,1,0
3,434604,5,4,2,2,0,0,0,2,0,1,1
4,445988,4,4,0,0,0,0,0,0,0,0,2
5,573109,0,0,0,0,0,0,0,0,0,0,0
6,400085,1,1,0,0,0,0,0,0,0,0,0
7,518553,0,0,0,0,0,0,0,0,0,0,0
8,425772,0,0,0,0,0,0,0,0,0,0,0
9,542303,5,5,1,1,0,0,0,0,1,0,1
10,457454,5,3,1,0,1,0,0,0,1,2,1
11,457768,0,0,0,0,0,0,0,0,0,0,0
12,588751,5,5,1,0,1,0,0,1,1,0,1
13,429717,3,3,0,0,0,0,0,0,0,0,0
14,475479,0,0,0,0,0,0,0,0,0,0,0
15,473879,0,0,0,0,0,0,0,0,0,0,0
16,456781,2,2,1,1,0,0,0,0,0,0,1
