,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542255,5,5,2,2,0,0,0,0,1,0,0
1,611177,5,5,1,1,0,0,0,0,1,0,1
2,518692,5,5,2,1,1,0,0,1,0,0,0
3,461314,5,5,0,0,0,0,0,0,0,0,1
4,455976,5,5,3,2,1,0,0,0,2,0,0
5,489232,5,3,1,1,0,0,0,0,0,2,0
6,607054,4,3,1,0,1,0,0,2,0,1,0
7,493596,4,4,0,0,0,0,0,0,0,0,2
8,543901,1,1,0,0,0,0,0,0,0,0,0
9,474319,1,1,0,0,0,0,0,0,0,0,1
10,605152,0,0,0,0,0,0,0,0,0,0,0
11,150229,1,1,1,1,0,0,0,0,0,0,0
12,594792,0,0,0,0,0,0,0,0,0,0,0
13,488818,1,1,0,0,0,0,0,0,0,0,1
14,475054,0,0,0,0,0,0,0,0,0,0,0
