,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,606466,6,4,0,0,0,0,0,0,0,2,2
1,572122,6,6,1,0,1,0,0,0,0,0,0
2,443558,6,5,2,1,1,0,0,0,2,1,1
3,429664,6,5,2,1,1,0,0,1,1,1,1
4,429711,5,5,3,2,0,0,1,2,1,0,0
5,407845,0,0,0,0,0,0,0,0,0,0,0
6,519169,0,0,0,0,0,0,0,0,0,0,0
7,524968,1,1,0,0,0,0,0,0,0,0,0
8,515052,0,0,0,0,0,0,0,0,0,0,0
9,457706,6,6,2,2,0,0,0,1,1,0,2
10,444432,4,3,1,0,1,0,0,0,0,1,1
11,489149,1,0,0,0,0,0,0,0,0,1,0
12,572287,5,4,0,0,0,0,0,0,0,1,0
13,592836,4,4,1,0,1,0,0,1,0,0,2
14,605476,0,0,0,0,0,0,0,0,0,0,0
15,346847,0,0,0,0,0,0,0,0,0,0,0
16,452234,0,0,0,0,0,0,0,0,0,0,0
