,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607208,5,5,0,0,0,0,0,0,0,0,2
1,150029,5,5,4,1,1,0,2,3,3,0,1
2,502517,5,3,1,1,0,0,0,0,1,2,0
3,544836,0,0,0,0,0,0,0,0,0,0,0
4,475582,0,0,0,0,0,0,0,0,0,0,0
5,543685,5,4,1,1,0,0,0,1,0,1,1
6,452252,4,3,0,0,0,0,0,1,0,1,1
7,595014,0,0,0,0,0,0,0,0,0,0,0
8,502317,4,3,0,0,0,0,0,0,0,1,1
9,594840,0,0,0,0,0,0,0,0,0,0,0
10,458006,0,0,0,0,0,0,0,0,0,0,0
11,594694,1,1,0,0,0,0,0,0,0,0,0
12,572191,5,5,0,0,0,0,0,0,0,0,2
13,446653,4,3,1,1,0,0,0,0,1,1,0
14,543699,2,2,0,0,0,0,0,0,0,0,0
15,622441,1,1,0,0,0,0,0,0,0,0,0
