,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,665487,6,4,2,1,0,0,1,1,4,2,1
1,663757,6,5,1,1,0,0,0,1,0,1,2
2,592518,6,6,2,2,0,0,0,1,1,0,1
3,543333,5,4,2,2,0,0,0,2,1,1,1
4,630105,6,5,2,2,0,0,0,0,1,1,2
5,502054,1,1,0,0,0,0,0,0,0,0,0
6,622761,4,4,0,0,0,0,0,1,0,0,2
7,595777,5,5,0,0,0,0,0,0,0,0,2
8,605170,5,4,2,2,0,0,0,2,1,1,2
9,605397,1,1,0,0,0,0,0,0,0,0,1
10,489334,0,0,0,0,0,0,0,0,0,0,0
11,673490,1,1,0,0,0,0,0,0,0,0,1
12,598286,0,0,0,0,0,0,0,0,0,0,0
13,571976,1,1,0,0,0,0,0,0,0,0,0
14,613534,0,0,0,0,0,0,0,0,0,0,0
15,519141,0,0,0,0,0,0,0,0,0,0,0
16,669134,1,1,0,0,0,0,0,0,0,0,0
17,641941,0,0,0,0,0,0,0,0,0,0,0
18,677960,1,1,0,0,0,0,0,0,0,0,1
19,657612,0,0,0,0,0,0,0,0,0,0,0
20,453343,0,0,0,0,0,0,0,0,0,0,0
