,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,3,3,2,2,0,0,0,0,1,0,0
1,664056,2,2,1,1,0,0,0,1,0,0,0
2,502054,4,4,2,0,1,0,1,3,1,0,0
3,645261,0,0,0,0,0,0,0,0,0,0,0
4,446399,0,0,0,0,0,0,0,0,0,0,0
5,493200,0,0,0,0,0,0,0,0,0,0,0
6,642423,1,1,0,0,0,0,0,0,0,0,1
7,451594,5,4,0,0,0,0,0,0,0,1,2
8,576397,2,2,0,0,0,0,0,0,0,0,1
9,649557,2,2,1,0,1,0,0,0,1,0,0
10,425877,2,2,0,0,0,0,0,0,0,0,0
11,608348,2,2,0,0,0,0,0,0,0,0,1
12,657557,2,2,0,0,0,0,0,0,0,0,0
13,572228,2,2,0,0,0,0,0,0,0,0,2
14,543939,2,2,1,1,0,0,0,0,0,0,0
15,594824,2,1,0,0,0,0,0,0,1,1,1
16,572039,4,3,0,0,0,0,0,0,1,1,1
17,458681,0,0,0,0,0,0,0,0,0,0,0
18,572998,0,0,0,0,0,0,0,0,0,0,0
19,425794,1,1,1,1,0,0,0,0,1,0,0
20,591971,1,1,0,0,0,0,0,0,0,0,0
21,592815,0,0,0,0,0,0,0,0,0,0,0
22,545341,1,1,1,1,0,0,0,1,0,0,0
23,622270,1,1,0,0,0,0,0,0,0,0,0
