,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594809,5,3,0,0,0,0,0,0,1,2,1
1,516969,0,0,0,0,0,0,0,0,0,0,0
2,607208,5,5,2,2,0,0,0,0,1,0,1
3,547180,5,5,2,1,1,0,0,1,0,0,1
4,543685,5,3,1,0,1,0,0,1,1,2,1
5,665742,5,4,1,1,0,0,0,0,2,1,2
6,475582,5,4,2,0,1,0,1,1,2,1,0
7,446308,5,5,2,2,0,0,0,3,1,0,1
8,543699,1,1,1,0,1,0,0,1,0,0,0
9,594840,1,1,1,1,0,0,0,0,0,0,0
10,622772,0,0,0,0,0,0,0,0,0,0,0
11,664057,1,1,1,0,0,0,1,2,1,0,0
12,525768,0,0,0,0,0,0,0,0,0,0,0
13,502522,0,0,0,0,0,0,0,0,0,0,0
14,448602,1,1,0,0,0,0,0,0,0,0,0
15,606983,0,0,0,0,0,0,0,0,0,0,0
16,593833,0,0,0,0,0,0,0,0,0,0,0
17,572191,1,1,0,0,0,0,0,0,0,0,1
18,594694,4,4,1,0,0,0,1,1,1,0,1
