,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,445055,4,4,1,1,0,0,0,0,1,0,0
1,572761,5,5,0,0,0,0,0,0,0,0,2
2,407812,5,4,2,1,1,0,0,0,2,1,1
3,425509,5,4,1,1,0,0,0,0,2,1,0
4,448602,4,3,2,1,0,0,1,4,2,1,0
5,518792,4,4,2,2,0,0,0,1,2,0,0
6,543939,4,4,2,2,0,0,0,2,1,0,2
7,488810,4,3,1,0,1,0,0,2,0,1,0
8,593372,1,1,0,0,0,0,0,0,0,0,1
9,453646,0,0,0,0,0,0,0,0,0,0,0
10,488721,0,0,0,0,0,0,0,1,0,0,0
11,462515,0,0,0,0,0,0,0,0,0,0,0
12,518902,1,1,0,0,0,0,0,0,0,0,0
13,279571,0,0,0,0,0,0,0,0,0,0,0
14,595307,0,0,0,0,0,0,0,0,0,0,0
