,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572816,4,4,2,2,0,0,0,1,0,0,1
1,594807,1,1,1,0,1,0,0,1,1,0,0
2,516782,5,3,1,0,0,0,1,1,1,2,0
3,542583,5,5,1,1,0,0,0,0,0,0,0
4,643265,5,5,1,1,0,0,0,1,0,0,1
5,571670,0,0,0,0,0,0,0,0,0,0,0
6,605119,5,4,0,0,0,0,0,0,0,1,3
7,665862,4,4,1,0,1,0,0,0,1,0,1
8,542932,4,4,1,0,1,0,0,1,1,0,2
9,595453,4,3,1,1,0,0,0,1,1,1,1
10,669432,1,1,0,0,0,0,0,0,0,0,0
11,642423,1,1,0,0,0,0,0,0,0,0,1
12,647315,0,0,0,0,0,0,0,0,0,0,0
13,542914,0,0,0,0,0,0,0,0,0,0,0
14,446321,0,0,0,0,0,0,0,0,0,0,0
15,500743,1,0,0,0,0,0,0,0,1,1,0
