,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,3,3,0,0,0,0,0,0,0,0,0
1,329092,0,0,0,0,0,0,0,0,0,0,0
2,488810,1,0,0,0,0,0,0,0,0,1,0
3,572039,3,3,0,0,0,0,0,0,0,0,1
4,502054,1,1,0,0,0,0,0,0,0,0,0
5,518792,3,2,2,1,1,0,0,0,0,1,0
6,488721,1,1,0,0,0,0,0,0,0,0,0
7,425509,3,2,0,0,0,0,0,0,0,1,0
8,462515,0,0,0,0,0,0,0,0,0,0,0
9,518771,0,0,0,0,0,0,0,0,0,0,0
10,455009,0,0,0,0,0,0,0,0,0,0,0
11,543939,1,1,0,0,0,0,0,0,0,0,1
12,545341,0,0,0,0,0,0,0,0,0,0,0
13,461235,4,4,0,0,0,0,0,0,0,0,3
14,425877,2,2,2,1,1,0,0,0,0,0,0
15,592774,2,2,0,0,0,0,0,0,0,0,1
16,445055,4,4,1,1,0,0,0,0,0,0,1
17,448602,3,3,0,0,0,0,0,0,0,0,1
18,458681,0,0,0,0,0,0,0,0,0,0,0
19,595307,0,0,0,0,0,0,0,0,0,0,0
20,594824,1,1,1,1,0,0,0,0,0,0,0
21,544928,0,0,0,0,0,0,0,0,0,0,0
22,518902,2,2,1,1,0,0,0,0,0,0,0
