,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,622534,4,4,1,1,0,0,0,0,0,0,0
1,642707,4,3,0,0,0,0,0,0,0,1,1
2,571976,4,3,0,0,0,0,0,0,0,1,2
3,500208,4,3,1,1,0,0,0,0,0,1,0
4,592669,4,4,1,0,0,0,1,1,1,0,1
5,605486,4,4,1,1,0,0,0,0,1,0,1
6,572114,4,3,1,1,0,0,0,0,0,1,2
7,620443,2,2,0,0,0,0,0,0,0,0,1
8,595978,1,1,0,0,0,0,0,0,0,0,1
9,543054,1,1,0,0,0,0,0,0,0,0,0
10,519333,1,1,0,0,0,0,0,0,0,0,0
11,534812,0,0,0,0,0,0,0,0,0,0,0
12,488748,0,0,0,0,0,0,0,0,0,0,0
13,596143,1,1,0,0,0,0,0,0,0,0,0
14,600526,0,0,0,0,0,0,0,0,0,0,0
