,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,664057,4,4,0,0,0,0,0,0,0,0,1
1,600921,0,0,0,0,0,0,0,0,0,0,0
2,506703,1,1,0,0,0,0,0,0,0,0,0
3,444876,4,3,2,2,0,0,0,0,0,1,0
4,628450,4,4,0,0,0,0,0,0,0,0,1
5,605137,4,3,1,0,1,0,0,0,1,1,1
6,467827,3,3,0,0,0,0,0,0,0,0,2
7,475582,1,1,1,0,1,0,0,0,1,0,0
8,640448,0,0,0,0,0,0,0,0,0,0,0
9,666198,4,4,0,0,0,0,0,0,0,0,1
10,671277,4,4,0,0,0,0,0,1,0,0,2
11,656180,4,3,1,0,0,0,1,2,1,1,1
12,680686,1,1,0,0,0,0,0,0,0,0,1
13,665742,1,0,0,0,0,0,0,0,0,1,0
14,666168,0,0,0,0,0,0,0,0,0,0,0
15,607560,0,0,0,0,0,0,0,0,0,0,0
16,645302,2,2,2,1,1,0,0,0,0,0,0
