,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,457705,5,4,1,1,0,0,0,0,1,1,0
1,516416,5,4,1,0,0,1,0,2,1,1,1
2,547180,5,4,1,0,0,0,1,3,1,1,1
3,656555,5,4,0,0,0,0,0,0,0,1,1
4,592663,5,5,3,3,0,0,0,0,0,0,1
5,546318,4,4,1,1,0,0,0,0,0,0,0
6,593576,0,0,0,0,0,0,0,0,0,0,0
7,591693,0,0,0,0,0,0,0,0,0,0,0
8,501625,0,0,0,0,0,0,0,0,0,0,0
9,595284,1,1,0,0,0,0,0,0,0,0,1
10,514917,5,5,0,0,0,0,0,0,0,0,2
11,596748,5,5,2,1,0,0,1,1,2,0,0
12,605400,3,2,0,0,0,0,0,0,1,1,2
13,622554,0,0,0,0,0,0,0,0,0,0,0
14,571437,1,1,0,0,0,0,0,0,0,0,0
