,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621311,5,4,2,1,0,0,1,1,2,1,0
1,518934,5,5,2,1,1,0,0,1,1,0,0
2,471865,5,5,2,1,1,0,0,1,0,0,0
3,571448,4,3,0,0,0,0,0,1,0,1,0
4,467827,5,5,0,0,0,0,0,0,0,0,1
5,518614,5,5,1,0,1,0,0,0,1,0,1
6,460026,5,4,1,1,0,0,0,0,1,1,1
7,572019,2,2,0,0,0,0,0,0,0,0,1
8,430605,3,3,1,0,1,0,0,1,1,0,2
9,542881,2,2,1,1,0,0,0,0,0,0,0
10,543475,0,0,0,0,0,0,0,0,0,0,0
11,542436,1,1,1,1,0,0,0,0,1,0,0
12,493603,0,0,0,0,0,0,0,0,0,0,0
13,623184,0,0,0,0,0,0,0,0,0,0,0
14,457429,0,0,0,0,0,0,0,0,0,0,0
15,453568,1,1,0,0,0,0,0,0,0,0,1
16,571539,0,0,0,0,0,0,0,0,0,0,0
