,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,4,4,2,1,1,0,0,0,0,0,1
1,518934,4,4,1,1,0,0,0,0,1,0,1
2,453064,4,4,2,1,1,0,0,0,1,0,1
3,471865,3,3,1,0,0,0,1,2,1,0,0
4,571448,4,4,2,1,1,0,0,1,1,0,1
5,501647,4,4,0,0,0,0,0,0,0,0,2
6,460026,4,4,1,1,0,0,0,1,0,0,0
7,488681,3,3,0,0,0,0,0,0,0,0,0
8,452718,1,1,0,0,0,0,0,0,0,0,0
9,501255,1,1,0,0,0,0,0,0,0,0,1
10,543184,0,0,0,0,0,0,0,0,0,0,0
11,502374,1,1,0,0,0,0,0,0,0,0,0
12,502522,0,0,0,0,0,0,0,0,0,0,0
13,446099,0,0,0,0,0,0,0,0,0,0,0
14,457429,0,0,0,0,0,0,0,0,0,0,0
