,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,474568,2,2,0,0,0,0,0,0,0,0,1
1,593700,3,3,0,0,0,0,0,0,0,0,0
2,543281,5,3,1,0,0,1,0,0,0,2,0
3,457705,2,1,0,0,0,0,0,0,1,1,0
4,444379,3,3,1,1,0,0,0,0,0,0,2
5,570256,4,3,0,0,0,0,0,0,0,1,1
6,501896,2,2,1,1,0,0,0,1,0,0,0
7,594838,2,2,0,0,0,0,0,0,1,0,0
8,465041,4,4,0,0,0,0,0,0,0,0,0
9,591741,4,4,3,1,1,1,0,1,1,0,0
10,605137,4,3,1,1,0,0,0,1,0,1,1
11,641771,0,0,0,0,0,0,0,0,0,0,0
12,592866,2,2,0,0,0,0,0,0,0,0,0
13,455374,1,0,0,0,0,0,0,0,0,1,0
14,596720,0,0,0,0,0,0,0,0,0,0,0
15,455755,1,1,0,0,0,0,0,0,0,0,0
